ALS98048	/coded_by="complement(CP013650.1:1562166..1564442)"
OYU93116.1	/coded_by="NKJG01000071.1:13..1971"
PLW68844	/coded_by="PKSK01001575.1:60..1733"
SHM49073	/coded_by="complement(FRCZ01000001.1:260170..262116)"
SDV46166	/coded_by="FNLO01000001.1:212042..214321"
AKM10556	/coded_by="complement(CP011770.1:2425364..2427058)"
AKM10556	/coded_by="complement(CP011770.1:2425364..2427058)"
EKV31466	/coded_by="ANHY01000006.1:203319..204953"
EFO34480	/coded_by="complement(GL476300.1:246323..247918)"
ETX15821	/coded_by="complement(JALZ01000003.1:114480..116087)"
SHH26664	/coded_by="FQWM01000004.1:66501..68222"
KNZ30599	/coded_by="LGRD01000040.1:5766..7418"
ADB61128	/coded_by="complement(CP001860.1:2316070..2318547)"
ATA19005	/coded_by="CP014136.1:1424130..1426121"
AWI74166	/coded_by="CP022187.1:436179..437609"
RWX47221.1	/coded_by="MTKP01000232.1:190..1860"
AUH63883	/coded_by="complement(CP025430.1:1364586..1366265)"
KEQ03046	/coded_by="JOKI01000032.1:33830..35173"
ODS32367	/coded_by="complement(MAYW01000066.1:18623..20005)"
ART73844	/coded_by="complement(CP020809.1:4892109..4893836)"
KAA5805368.1	/coded_by="complement(VWOJ01000001.1:1061139..1062806)"
APR76329	/coded_by="CP016211.1:1932472..1933581"
SIO63830	/coded_by="complement(FSRU01000002.1:2802371..2803987)"
KHK49730	/coded_by="JSZO01000033.1:154983..156959"
AWT46962	/coded_by="complement(CP029788.1:7659755..7661428)"
RFP91270	/coded_by="QVMW01000001.1:432232..433836"
EWS66327.1	/coded_by="complement(AZSO01000011.1:15078..16523)"
TDU87862.1	/coded_by="SOCE01000001.1:1567357..1569150"
PRP91096	/coded_by="complement(PVNK01000257.1:19328..21559)"
AGH51717	/coded_by="CP004037.1:194156..195799"
OCJ09187	/coded_by="LXKO01000025.1:253365..255368"
OOG65963	/coded_by="MUNV01000005.1:26603..28933"
AIF46871	/coded_by="CP008884.1:1451777..1453222"
RLM94894.1	/coded_by="QXIJ01000001.1:308752..310503"
OUC56752	/coded_by="complement(NGUN01000003.1:1305586..1307238)"
SOD51662	/coded_by="OCND01000001.1:944250..946523"
KOC94323	/coded_by="complement(JRXF01000006.1:34809..36791)"
TYR35671.1	/coded_by="complement(VSZS01000051.1:43591..45228)"
PWV64694	/coded_by="QGTJ01000002.1:360546..361961"
KMQ93831.1	/coded_by="LBMM01003189.1:13132..15432"
GAC99962	/coded_by="complement(BARX01000001.1:37812..39404)"
KVV15212	/coded_by="LLWK01000034.1:172503..174740"
SON54656	/coded_by="LT960614.1:1203632..1205236"
ARS29428	/coded_by="complement(CP016306.1:3967151..3968797)"
QFZ72726.1	/coded_by="CP045643.1:1179375..1180988"
QBK25886	/coded_by="complement(CP036528.1:1708398..1710080)"
ABF48518.1	/coded_by="complement(join(DQ112541.1:16353..16823,
SMX29316	/coded_by="complement(FXXP01000002.1:1379804..1381420)"
PSW06254	/coded_by="complement(PYMC01000003.1:389197..390624)"
ABB43362	/coded_by="CP000153.1:88469..89962"
CDL08300	/coded_by="complement(CBWK010000180.1:3974..5569)"
CDZ95196	/coded_by="complement(CCSF01000001.1:2672240..2673868)"
OCB03747	/coded_by="complement(MASQ01000049.1:1407..3440)"
SYZ71812.1	/coded_by="UNRQ01000001.1:14142..15476"
BBD73149	/coded_by="AP018553.1:1448927..1450618"
QDS92634.1	/coded_by="CP036262.1:1785484..1787220"
ALR19921	/coded_by="CP013264.1:1206789..1208456"
OXY81340	/coded_by="complement(NBIM01000004.1:94244..96226)"
PWR03358	/coded_by="complement(QGKU01000028.1:12502..13851)"
SFD96796	/coded_by="complement(FOMW01000004.1:63624..65276)"
TCU97038.1	/coded_by="complement(SMBU01000012.1:47179..49452)"
KIU50224	/coded_by="JXOG01000174.1:47518..49110"
ADC90136	/coded_by="CP001931.1:1406760..1408379"
ADC90203	/coded_by="CP001931.1:1464685..1466406"
AXF85252	/coded_by="CP031124.1:1054591..1056024"
TWF47077.1	/coded_by="complement(VIWN01000003.1:454359..456230)"
QEA15089.1	/coded_by="complement(CP042345.1:496116..497798)"
EGL55738	/coded_by="AFIG01000001.1:1819685..1821136"
EPC04313	/coded_by="ASTJ01000011.1:628063..629694"
KJE36855	/coded_by="JYII01000006.1:315129..316586"
SEO82950	/coded_by="complement(FODP01000006.1:160563..162200)"
AOZ70428	/coded_by="complement(CP017781.1:3011174..3012772)"
TLV07647.1	/coded_by="complement(VCHO01000001.1:873280..875283)"
AUN94572	/coded_by="CP025682.1:1284490..1286076"
ELZ23261	/coded_by="AOIT01000024.1:48852..51326"
AIM17567.1	/coded_by="CP008855.1:3096632..3098500"
KQL36584	/coded_by="complement(LJIY01000001.1:90740..92602)"
SOD14475	/coded_by="complement(OCMT01000002.1:388521..390662)"
KGX83464	/coded_by="complement(AVPF01000105.1:91..1749)"
AGT09490	/coded_by="CP006650.1:2518256..2519932"
OAN54845	/coded_by="LXVX01000020.1:85395..87113"
SPQ00898	/coded_by="OUUY01000083.1:13644..14966"
AEI89449	/coded_by="complement(CP002130.1:1102426..1102788)"
AIL97436	/coded_by="complement(CP009215.1:1817631..1819388)"
ABD79301	/coded_by="CP000282.1:43193..44743"
AFZ55274	/coded_by="CP003947.1:3830562..3832871"
RGC69788	/coded_by="QKKX01000009.1:231163..232920"
PHK46322	/coded_by="complement(LAHI01000029.1:39233..40969)"
KUL71271	/coded_by="complement(LLZN01000077.1:3515..4324)"
ABR74956	/coded_by="CP000746.1:1764613..1766874"
RFU16664	/coded_by="QVQT01000003.1:87309..89000"
KKC38332	/coded_by="LANJ01000015.1:<1..349"
PBQ31397	/coded_by="complement(NVQB01000001.1:1405551..1407377)"
SIR83260	/coded_by="complement(FTNO01000005.1:235352..237082)"
AHV95853	/coded_by="complement(CP004078.1:1052421..1054370)"
EEG41709	/coded_by="ABVV01000002.1:221490..223280"
QED47406.1	/coded_by="CP042593.1:1941164..1943038"
SOB79602	/coded_by="complement(OBMI01000001.1:657639..659309)"
GAF09535	/coded_by="BAVZ01000012.1:104572..106422"
AEY86794	/coded_by="CP003275.1:1799213..1800763"
SHM18621	/coded_by="LT670847.1:1738134..1739750"
KMT66416	/coded_by="LAZL01000004.1:131510..132949"
OAI17021	/coded_by="complement(LUUI01000091.1:30297..31919)"
SOH93525	/coded_by="complement(OCTN01000002.1:185214..186920)"
TDP71227.1	/coded_by="complement(SNXS01000003.1:218421..219845)"
RVU25910.1	/coded_by="complement(SACY01000002.1:456440..458338)"
APW64664	/coded_by="CP019070.1:363837..365303"
KMW60078	/coded_by="complement(LFTY01000001.1:263812..265446)"
TGO04849.1	/coded_by="complement(RHPJ01000003.1:718284..720065)"
TKC00265	/coded_by="complement(SWBP01000001.1:188701..190596)"
OIK13274	/coded_by="MLYR01000055.1:43034..45019"
GBC82359	/coded_by="complement(BEHM01000019.1:53695..55467)"
OYO15830	/coded_by="complement(NMVO01000009.1:3063..4856)"
KON89232	/coded_by="complement(LGUF01000007.1:4443340..4445208)"
RYC02866.1	/coded_by="SDWU01000008.1:203735..205519"
APH05384	/coded_by="complement(CP016020.1:2495561..2497426)"
APE31458	/coded_by="complement(CP018139.1:2429283..2430707)"
PFH30831.1	/coded_by="complement(join(NWUJ01000065.1:4321..5547,
TLS51335.1	/coded_by="VCIW01000010.1:84899..86722"
SPJ26372	/coded_by="complement(ONZF01000018.1:38302..40383)"
TMR29243.1	/coded_by="complement(VCKX01000124.1:13885..15546)"
BAV32727	/coded_by="AP014879.1:403360..404919"
PYE82450	/coded_by="QJTE01000004.1:233022..234623"
VUF15570.1	/coded_by="complement(CABFVH010000060.1:10034..11713)"
VUF15570.1	/coded_by="complement(CABFVH010000060.1:10034..11713)"
SCZ95465.1	/coded_by="complement(FMWP01000066.1:9942..10118)"
AAG03496	/coded_by="AE004091.2:128512..130104"
RZU39679.1	/coded_by="SHKW01000001.1:1222180..1223961"
ACA18266	/coded_by="complement(CP000943.1:4343199..4344968)"
EUA37276	/coded_by="JAOE01000002.1:1471900..1473531"
SMO35241.1	/coded_by="FXTK01000001.1:169385..171061"
AHJ26454	/coded_by="CP007203.2:80800..82308"
TCO77685.1	/coded_by="complement(SLWX01000002.1:153959..155398)"
TFI57053.1	/coded_by="complement(SPDV01000040.1:13602..16139)"
OUM00185	/coded_by="LYMK01000030.1:74943..76577"
CUH89681	/coded_by="complement(CYSG01000025.1:18734..20077)"
EZP29480	/coded_by="JFYO01000001.1:95420..97168"
TWH68666.1	/coded_by="VLKE01000001.1:3934359..3936116"
TCJ16295.1	/coded_by="complement(SJZB01000018.1:51562..53007)"
AIA02755	/coded_by="CP007574.1:2558665..2560344"
AXI45230	/coded_by="CP025804.1:752605..754218"
SFH32911	/coded_by="FOPV01000007.1:180..1757"
CBG74203	/coded_by="complement(FN554889.1:7974993..7976723)"
EGX99982.1	/coded_by="complement(AFBX01000864.1:5714..7693)"
AKH99927	/coded_by="CP011479.1:1274739..1276358"
RAJ10960	/coded_by="QLLL01000001.1:676337..678007"
ROU01634	/coded_by="RHGZ01000003.1:158315..159745"
CAD14978	/coded_by="AL646052.1:1359455..1360912"
OCC12540	/coded_by="LZRD01000006.1:232003..233736"
RVT97052.1	/coded_by="SACL01000003.1:535153..536736"
EZP77767	/coded_by="complement(JFYZ01000032.1:20472..22025)"
KKO71200	/coded_by="complement(LBNE01000009.1:98917..100893)"
RMI35403	/coded_by="RFFH01000001.1:850819..852558"
SDH03061	/coded_by="FNCS01000017.1:31389..32957"
KEJ95774	/coded_by="JAMD01000005.1:180679..182370"
GAX43797	/coded_by="complement(BDUC01000006.1:101437..103125)"
SDJ83403	/coded_by="FNFM01000002.1:296565..298268"
EQB66259	/coded_by="complement(ATMD01000001.1:439123..440766)"
RSL31145.1	/coded_by="RBVX01000028.1:62209..64065"
GEP93944.1	/coded_by="BKAU01000001.1:252509..254635"
ARV12474	/coded_by="complement(CP019333.1:1946143..1948353)"
SOC06733	/coded_by="complement(OBML01000005.1:188911..191463)"
PVY24395	/coded_by="complement(QEOK01000002.1:945347..947485)"
TCK82870.1	/coded_by="complement(SMGO01000002.1:295372..297261)"
TCK82870.1	/coded_by="complement(SMGO01000002.1:295372..297261)"
PEQ85269	/coded_by="NTXX01000077.1:3042..5405"
SLN46533	/coded_by="complement(FWFY01000005.1:120244..122700)"
OEJ27227	/coded_by="MEHJ01000001.1:5713691..5715430"
TBT87325.1	/coded_by="complement(SDMQ01000002.1:199983..201704)"
TGG91563.1	/coded_by="complement(SRMF01000008.1:137426..139981)"
KQO19490	/coded_by="complement(LMLZ01000020.1:41607..44144)"
AKM09134	/coded_by="complement(CP011770.1:552723..554369)"
CCQ74688	/coded_by="FO538765.1:2878824..2880152"
AKU97509	/coded_by="complement(CP012333.1:4279555..4281186)"
TWT62112.1	/coded_by="complement(SJPG01000001.1:3666956..3668803)"
EGL55842	/coded_by="complement(AFIG01000001.1:1931501..1932922)"
SIT05343	/coded_by="FTOU01000014.1:98053..100047"
OUM72085	/coded_by="LOHF01000019.1:66..1658"
THK36824	/coded_by="complement(SRXN01000013.1:38120..39808)"
ACU63203	/coded_by="complement(CP001699.1:7352288..7354423)"
ELZ20581	/coded_by="complement(AOIU01000045.1:54145..56001)"
ABK78586	/coded_by="DP000238.1:1953456..1954982"
TKK80948	/coded_by="complement(SZQA01000051.1:23156..24832)"
SDC81239	/coded_by="FMZA01000017.1:42963..44900"
PQV64619	/coded_by="complement(NIGF01000004.1:117425..119284)"
ABC31114	/coded_by="complement(CP000155.1:4544565..4545950)"
AHG04423	/coded_by="CP007060.1:2164194..2166779"
EAW32720.1	/coded_by="AAVT01000001.1:687451..689010"
QFS43458.1	/coded_by="complement(CP045226.1:845872..847560)"
RYF21708.1	/coded_by="complement(SEBK01000245.1:2654..4423)"
CBG40396	/coded_by="complement(FN555004.1:1259298..1260770)"
AJG24055	/coded_by="complement(CP010537.1:2707794..2709770)"
EKV28420	/coded_by="complement(ANHY01000016.1:56432..57865)"
APZ42345	/coded_by="complement(CP019434.1:854781..856901)"
SIR17223	/coded_by="complement(FTMO01000011.1:41766..43430)"
THF52714	/coded_by="SSNZ01000001.1:88812..91007"
EIM03787	/coded_by="complement(AJXS01000002.1:5085..6620)"
OAB55589.1	/coded_by="complement(LSYZ01000377.1:2044..4281)"
AGA54188.1	/coded_by="JX944505.1:632025..633617"
OZI56555	/coded_by="NEVQ01000013.1:854889..856865"
RBW68367	/coded_by="QOCW01000021.1:34059..36431"
SFX68055	/coded_by="FPJZ01000017.1:33594..35504"
ARU15987	/coded_by="CP019602.1:1457776..1460319"
OOG37704	/coded_by="complement(MUNP01000070.1:180929..183235)"
RKE98180.1	/coded_by="complement(RAQJ01000001.1:250732..252915)"
ELX11621	/coded_by="AMWD01000001.1:227274..228701"
KZM27618	/coded_by="JYNV01000060.1:463553..>465174"
TCG01917.1	/coded_by="complement(MWMK01000003.1:138049..140631)"
TDU35602.1	/coded_by="complement(SOBV01000001.1:1238103..1239779)"
SFK22753	/coded_by="FORT01000010.1:69774..71447"
ETW13088	/coded_by="complement(AQQW01000004.1:91105..92778)"
ETW13088	/coded_by="complement(AQQW01000004.1:91105..92778)"
AWF80297	/coded_by="CP029064.1:1240092..1241546"
AWT47079	/coded_by="complement(CP029788.1:7812564..7814303)"
SFW53106	/coded_by="FPIU01000015.1:137598..139448"
SDQ87185	/coded_by="FNKD01000003.1:385260..386939"
TRY33287.1	/coded_by="VKKH01000002.1:561572..563299"
ARN22684	/coded_by="complement(CP015118.1:5224736..5226373)"
CDG38247	/coded_by="complement(CBLX010000003.1:152834..154822)"
KQS25541	/coded_by="LMPS01000007.1:312145..314028"
CTQ72092	/coded_by="CXWD01000011.1:152031..153686"
CAB98272.1	/coded_by="AJ277029.2:5369..6919"
ENO79638	/coded_by="AMXB01000022.1:54388..55986"
BAF70724	/coded_by="complement(AP009178.1:1626516..1627979)"
CAK28839	/coded_by="complement(CT978603.1:<1681993..1682277)"
EET79036	/coded_by="ACVQ01000028.1:94735..96981"
SNC67618	/coded_by="complement(FYEY01000001.1:2291341..2292987)"
QDT71782.1	/coded_by="complement(CP036339.1:1175355..1177577)"
TSD14216.1	/coded_by="QMDX01000004.1:36344..38200"
EAQ51143	/coded_by="complement(AANC01000001.1:493382..495208)"
TWU28074.1	/coded_by="SJPS01000002.1:35806..38034"
TQL75928.1	/coded_by="complement(VFOW01000001.1:1572024..1573745)"
RKS74037.1	/coded_by="RBWV01000012.1:352226..353944"
PHU03936.1	/coded_by="join(MCIT02000011.1:249627643..249628402,
KZE33182	/coded_by="complement(LQQU01000016.1:4507..5931)"
EWH08692	/coded_by="ARZY01000039.1:18082..19689"
AHJ98709	/coded_by="complement(CP007145.1:3532865..3534724)"
KPL89630	/coded_by="complement(LGKN01000003.1:959671..961314)"
EHJ62263	/coded_by="AGFM01000009.1:170224..171972"
TZF84152.1	/coded_by="complement(VTRT01000003.1:594961..597090)"
OUI89466	/coded_by="complement(JOMN01000004.1:13062..15059)"
PXA05032	/coded_by="QHJQ01000002.1:188687..190162"
AEX53236	/coded_by="CP003244.1:3648621..3650612"
KKA44629	/coded_by="LAQR01000036.1:15330..16931"
BAU99121	/coded_by="complement(AP017457.1:611414..613126)"
KAA6458797.1	/coded_by="VANK01000008.1:16332..18269"
TKB27314	/coded_by="SWCM01000002.1:17434..19080"
ABA79291	/coded_by="complement(CP000143.2:1830203..1832776)"
ELY80799	/coded_by="AOIE01000010.1:183305..185785"
EMD82822	/coded_by="complement(AMRV01000005.1:130688..133144)"
SDJ69590	/coded_by="FNFC01000007.1:163875..166574"
QFS92702.1	/coded_by="CP045325.1:3857028..3858779"
OZI06094	/coded_by="complement(NMPS01000213.1:40334..42229)"
OZI06094	/coded_by="complement(NMPS01000213.1:40334..42229)"
OAJ70228	/coded_by="LXTQ01000030.1:104960..106534"
PCG13668	/coded_by="NWVC01000007.1:67406..69073"
REG26155	/coded_by="complement(QUMU01000012.1:322686..324992)"
TFI59334.1	/coded_by="SPDV01000008.1:131102..133102"
RPF71107	/coded_by="complement(RPFZ01000001.1:1114422..1116098)"
PLT30736	/coded_by="PGUY01000017.1:68442..68840"
RIH88526	/coded_by="complement(QWLA01000009.1:2507..4189)"
SDX12740	/coded_by="FNNQ01000010.1:144521..146503"
TDB85950.1	/coded_by="SMJX01000103.1:1532..3199"
EAU74538	/coded_by="AAUA01000001.1:484947..486617"
KRG59997	/coded_by="LDJH01000005.1:11460..13067"
SLN20244	/coded_by="complement(FWFN01000001.1:734980..736335)"
CAQ05438	/coded_by="complement(AM942444.1:1725291..1726988)"
KGX84058	/coded_by="AVPF01000068.1:4348..6207"
PRY94435	/coded_by="complement(PVTT01000001.1:21597..23207)"
GAL25545	/coded_by="complement(BBMS01000010.1:81119..82243)"
KUO09673	/coded_by="complement(LMXA01000026.1:37208..38851)"
OZI13484	/coded_by="NKXN01000004.1:125521..125901"
KYQ85684	/coded_by="complement(LSVF01000009.1:23453..25321)"
GBD41859.1	/coded_by="complement(BEIP01000185.1:1076..2659)"
PZW23944	/coded_by="complement(QKUF01000024.1:55982..57673)"
GBC71035	/coded_by="BEHE01000007.1:10658..12130"
ALU38904	/coded_by="complement(CP013254.1:676275..678692)"
SER74906	/coded_by="FOGU01000002.1:396103..398643"
AKX60533	/coded_by="CP012365.1:580066..581508"
RFM26469	/coded_by="complement(QTJU01000009.1:88976..91123)"
AEP13235.1	/coded_by="complement(CP002515.1:284742..286448)"
SFR85162	/coded_by="FOZK01000001.1:38876..40618"
KIU26309.1	/coded_by="complement(JXTP01000082.1:11925..13586)"
SPX60566	/coded_by="UASS01000011.1:33296..35620"
RMX08783	/coded_by="RDQO01000001.1:1562948..1564381"
CED60606	/coded_by="complement(LN554852.1:3044691..3046439)"
BAK54149	/coded_by="complement(BA000023.2:126287..128734)"
KPB01151	/coded_by="JXMU01000013.1:49435..51090"
KGQ20040	/coded_by="complement(JRKJ01000004.1:41328..42809)"
CUH76159	/coded_by="complement(CYSD01000012.1:500613..502223)"
KPM31343	/coded_by="LDJX01000005.1:221826..223544"
SDU06077	/coded_by="LT629785.1:1627384..1628808"
OMG52534	/coded_by="complement(MTHD01000005.1:253986..255365)"
AOW20658	/coded_by="complement(CP017478.1:1801730..1803910)"
RSU53180.1	/coded_by="complement(QLJH01000004.1:101032..103071)"
SUG49107	/coded_by="UGXG01000002.1:3246573..3248564"
PAZ10135	/coded_by="NTGE01000197.1:146187..147860"
QBL09686	/coded_by="CP037745.1:1963385..1965640"
PSK66276	/coded_by="MUYZ01000036.1:5232..7160"
KHJ38598	/coded_by="JMTN01000008.1:36671..38563"
BAK85077	/coded_by="AP012159.1:2958331..2960325"
PZX10911	/coded_by="complement(QKZL01000038.1:14410..16020)"
RVT96099.1	/coded_by="SACL01000004.1:268121..269602"
RYL95045.1	/coded_by="SEMD01000003.1:70727..72691"
CRK49971	/coded_by="complement(CVQP01000001.1:845838..847565)"
GBL44355.1	/coded_by="BGOW01000001.1:154485..156485"
BBA35672	/coded_by="AP017928.1:4042620..4044248"
SFW86481	/coded_by="complement(FPIZ01000029.1:7458..8735)"
KKI16825	/coded_by="complement(LAYO01000107.1:37367..39013)"
TGB05990.1	/coded_by="SRID01000177.1:4079..5818"
SHG49203	/coded_by="complement(FQUS01000030.1:22179..23609)"
SHG49203	/coded_by="complement(FQUS01000030.1:22179..23609)"
AHK80321	/coded_by="complement(CP007268.1:3189830..3191323)"
RLQ21058	/coded_by="complement(QRAN01000016.1:28930..31293)"
KYP78773.1	/coded_by="join(AGCT01059976.1:14609..15240,
GAL64726	/coded_by="BBNQ01000022.1:24709..25083"
KMV73821	/coded_by="complement(JMSP01000089.1:1999..3981)"
AWI53122	/coded_by="CP029210.1:1456155..1457591"
PZA15667	/coded_by="complement(QKOE01000012.1:105829..107424)"
EST23342	/coded_by="AWQX01000286.1:23584..25317"
AAK23748	/coded_by="complement(AE005673.1:1954728..1956725)"
SEB11682	/coded_by="complement(FNRO01000008.1:79128..80903)"
SDJ52260	/coded_by="FNEM01000009.1:94469..96235"
TCD14941.1	/coded_by="complement(SJST01000002.1:105261..106889)"
PEG34432	/coded_by="PDCP01000065.1:27304..29052"
ADE54482	/coded_by="CP001998.1:1821348..1823705"
RKN39007	/coded_by="RBAL01000015.1:98321..100009"
SLN48617	/coded_by="FWFT01000004.1:14923..16572"
TCV00722.1	/coded_by="complement(SMBX01000003.1:307058..309052)"
ADV51174	/coded_by="complement(CP002453.1:4508363..4510582)"
PCD01801	/coded_by="complement(NWMW01000003.1:353014..354678)"
GAK43769	/coded_by="complement(BBIO01000001.1:247769..250063)"
RYC68985.1	/coded_by="complement(SBLB01000004.1:358913..361138)"
EGX99563.1	/coded_by="complement(AFBX01000980.1:5377..6990)"
ORU91178	/coded_by="LWTM01000077.1:270093..271673"
RYH73528.1	/coded_by="SEHM01000004.1:194712..196505"
AJD46636	/coded_by="CP004387.1:224765..227038"
TXC69591.1	/coded_by="VOQR01000001.1:88575..90575"
OYQ33894	/coded_by="complement(NOXT01000074.1:27918..29582)"
EMA31287	/coded_by="AOLZ01000047.1:11161..12909"
AFK53318	/coded_by="CP003236.1:1647159..1648784"
AZQ60840	/coded_by="CP034562.1:249166..251328"
AFL52421	/coded_by="CP003563.1:4035213..4036832"
KGM34977	/coded_by="complement(JANX01000056.1:10266..11867)"
SOE50540	/coded_by="complement(LT907988.1:3025685..3027175)"
CAI87466	/coded_by="complement(CR954246.1:2566471..2568729)"
VFU16473.1	/coded_by="complement(LR536451.1:94831..95499)"
OXT00812	/coded_by="NBYO01000002.1:842253..843623"
APR04172.1	/coded_by="CP018839.1:1382769..1384268"
PHU25480.1	/coded_by="complement(MCIT02000002.1:108263632..108264066)
SDB34433	/coded_by="FMXN01000006.1:109183..110769"
KAB7501206.1	/coded_by="complement(join(SEYY01011315.1:4078..4193,
PFH30843.1	/coded_by="join(NWUJ01000059.1:1362..2192,
TYZ08721.1	/coded_by="VTHL01000012.1:96208..98034"
ADL00116	/coded_by="CP002102.1:799191..800873"
TWT41695.1	/coded_by="SMLU01000002.1:36724..39057"
ASQ90500	/coded_by="CP022571.1:1225102..1226481"
AVR97004	/coded_by="complement(CP028324.1:3710454..3712457)"
ABW10351	/coded_by="complement(CP000820.1:1044613..1046298)"
CAH34714	/coded_by="complement(BX571965.1:828092..830917)"
EHM02738	/coded_by="complement(AGEZ01000028.1:56662..59190)"
KAA5533346.1	/coded_by="complement(VWSH01000003.1:275532..277361)"
KEA52208	/coded_by="JJMI01000025.1:451519..453510"
AMR29620	/coded_by="CP014771.1:1075531..1077222"
SNX68595	/coded_by="OAOP01000002.1:565030..566679"
KIY22226	/coded_by="complement(JXIQ01000076.1:22121..23776)"
ASK27563	/coded_by="CP022278.1:1460094..1461539"
TLD70808.1	/coded_by="complement(VAUV01000007.1:229380..231794)"
TIC80925	/coded_by="STGL01000007.1:319314..321050"
ACC79120	/coded_by="CP001037.1:423077..424765"
OLP06476	/coded_by="MSYM01000013.1:737160..738596"
RNC82890	/coded_by="RHLH01000001.1:820230..821897"
SDK61371	/coded_by="complement(FNFV01000003.1:441055..442785)"
SMY06366	/coded_by="FXZK01000001.1:501015..502364"
ELZ23193	/coded_by="AOIU01000034.1:81341..84133"
KIX20356	/coded_by="complement(JYGZ01000006.1:270675..272009)"
RFU45183	/coded_by="complement(QVQV01000008.1:432984..434984)"
EAY28259.1	/coded_by="complement(AAWS01000017.1:133282..135429)"
RZU35260.1	/coded_by="complement(SHKW01000003.1:138509..140218)"
KGM53549	/coded_by="complement(AVPU01000025.1:8365..9795)"
TKC02151	/coded_by="complement(SWBO01000003.1:220784..222574)"
KOU67131	/coded_by="complement(LGDE01000024.1:82102..83778)"
RRQ51181.1	/coded_by="complement(RWJI01000002.1:241318..242985)"
RYE06216.1	/coded_by="complement(SEEW01000001.1:686298..687917)"
ETO91488.1	/coded_by="complement(AXCJ01000004.1:12974..14527)"
QCQ15785	/coded_by="CP034121.1:644368..646128"
AXG69491	/coded_by="CP031153.1:1923919..1925718"
KKX47074	/coded_by="ASZT02000175.1:931..1644"
CDO10549	/coded_by="CCBB010000003.1:1498277..1500085"
KRW60835	/coded_by="complement(LKKK01000002.1:10924..12525)"
PYE85017	/coded_by="complement(QJTE01000002.1:815348..817831)"
OAN55704	/coded_by="complement(LWQU01000095.1:10479..12050)"
SEB06179	/coded_by="FNQP01000030.1:<1..791"
EPC02972	/coded_by="ASTJ01000022.1:47071..48495"
ERS73107	/coded_by="AXLR01000004.1:243105..245642"
TPN11403.1	/coded_by="VFVZ01000087.1:18446..20182"
OUM75178	/coded_by="complement(LOHF01000002.1:133335..135353)"
EAT05974	/coded_by="complement(AAQF01000014.1:33559..34959)"
SDQ25667	/coded_by="FNKP01000001.1:660393..662006"
TCS53354.1	/coded_by="complement(SLZS01000006.1:136160..137836)"
TQK07149.1	/coded_by="VFNH01000002.1:529765..531690"
GAL31771	/coded_by="BBMT01000001.1:216208..217341"
GAL31771	/coded_by="BBMT01000001.1:216208..217341"
RMB85177	/coded_by="complement(PENI01000007.1:7522..9186)"
RGB21543.1	/coded_by="join(QKKE01001952.1:872..915,
RGB21543.1	/coded_by="join(QKKE01001952.1:872..915,
QBM75492	/coded_by="CP037913.1:1476950..1478968"
GBC72117	/coded_by="BEHE01000030.1:4552..6030"
KHK54138	/coded_by="JSZO01000013.1:150873..152852"
TDG26423.1	/coded_by="complement(SMRP01000001.1:802502..804505)"
ELZ28659	/coded_by="AOIV01000036.1:21953..23668"
AHE52169	/coded_by="complement(CP006644.1:427935..430427)"
TWC09583.1	/coded_by="VIUD01000001.1:2183338..2185101"
OEC36367	/coded_by="LXJR01000003.1:93446..94888"
ART79399	/coded_by="complement(CP021376.1:865823..867439)"
SNS32105	/coded_by="complement(FZOU01000001.1:522236..523918)"
RYF14185.1	/coded_by="complement(SEAY01000124.1:7315..9297)"
ACR10892	/coded_by="CP001614.2:87217..88800"
EJF90536	/coded_by="AIMB01000007.1:332820..334307"
EJF90536	/coded_by="AIMB01000007.1:332820..334307"
OCK53996	/coded_by="complement(MAXC01000053.1:225707..227356)"
RCL03657.1	/coded_by="complement(QEND01000001.1:412641..414659)"
EPZ14991	/coded_by="ATJV01000065.1:14727..16328"
EGQ27079	/coded_by="complement(AFPZ01000020.1:1027..2904)"
PSB27850	/coded_by="PVWK01000084.1:156973..158718"
SFU57650	/coded_by="complement(FPBK01000008.1:45588..47369)"
KAJ54235	/coded_by="complement(JFKE01000010.1:94022..95674)"
TFB23331.1	/coded_by="complement(SOPW01000004.1:242367..244223)"
AEI11937	/coded_by="CP002665.1:1548793..1550610"
ABG31575	/coded_by="complement(CP000362.1:1879336..1881006)"
AKK03870	/coded_by="complement(CP011541.1:2139333..2141027)"
QDM39644.1	/coded_by="complement(CP041409.1:37167..39707)"
KOO07071	/coded_by="complement(LHPI01000012.1:64339..66375)"
RJE81656	/coded_by="complement(QQVY01000001.1:646351..648360)"
SQI38797	/coded_by="LS483468.1:4352429..4354189"
TLS50484.1	/coded_by="VCIW01000015.1:144845..146497"
KXU34026	/coded_by="complement(LSZP01000062.1:86397..87818)"
ABD25359	/coded_by="CP000248.1:967462..969150"
SDN89358	/coded_by="complement(FNIT01000002.1:383598..385610)"
ROQ40876	/coded_by="RJUO01000001.1:253220..254965"
OWQ97611	/coded_by="NISK01000002.1:216455..218899"
RJF95947	/coded_by="QYUO01000002.1:1285640..1288156"
KYJ86734	/coded_by="complement(LNKT01000012.1:76331..78001)"
SDD78130	/coded_by="complement(FNAG01000007.1:9473..10921)"
TRW45665.1	/coded_by="complement(VJXR01000019.1:3705..5522)"
SEA44677	/coded_by="complement(FNRD01000004.1:260726..262909)"
TMM45670.1	/coded_by="SZVP01000005.1:84650..86299"
